duree_minutes,qod_sin,qod_cos,jour_Dimanche,jour_Lundi,jour_Mardi,jour_Samedi
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
46.0,0.49999999999999994,0.8660254037844387,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
14.0,0.25881904510252074,0.9659258262890683,True,False,False,False
60.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
50.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,0.258819045102521,-0.9659258262890682,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.258819045102521,-0.9659258262890682,False,False,True,False
60.0,0.7071067811865475,0.7071067811865476,False,True,False,False
59.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,True,False,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
58.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
60.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
60.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,-0.2588190451025208,-0.9659258262890683,True,False,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
60.0,0.8660254037844386,0.5000000000000001,False,False,False,True
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
2.0,1.2246467991473532e-16,-1.0,True,False,False,False
107.0,0.7071067811865475,0.7071067811865476,False,True,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
60.0,-1.0,-1.8369701987210297e-16,False,False,True,False
147.5,-1.0,-1.8369701987210297e-16,False,False,True,False
59.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,True,False,False,False
59.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
12.0,0.49999999999999994,0.8660254037844387,False,True,False,False
60.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
25.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,False,False,False,True
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
59.0,0.7071067811865475,0.7071067811865476,False,True,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
24.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
60.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
147.5,0.0,1.0,False,False,True,False
60.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,0.0,1.0,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,True,False,False,False
51.0,0.25881904510252074,0.9659258262890683,False,False,True,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,False,True,False,False
0.0,0.8660254037844386,0.5000000000000001,False,False,False,True
59.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
60.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,1.0,6.123233995736766e-17,False,True,False,False
60.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,0.0,1.0,False,False,False,True
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
60.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
120.0,0.25881904510252074,0.9659258262890683,False,False,True,False
60.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
28.0,0.0,1.0,False,True,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
60.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
41.0,1.0,6.123233995736766e-17,False,False,True,False
60.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
30.0,-1.0,-1.8369701987210297e-16,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,0.0,1.0,False,False,True,False
0.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
0.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
0.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
147.5,0.8660254037844387,-0.4999999999999998,False,False,True,False
52.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
60.0,0.49999999999999994,0.8660254037844387,False,True,False,False
119.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,True,False
60.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,True,False,False
60.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
59.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,1.2246467991473532e-16,-1.0,False,True,False,False
0.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
60.0,0.258819045102521,-0.9659258262890682,False,False,True,False
38.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
147.5,-0.9659258262890683,-0.25881904510252063,False,False,True,False
84.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
56.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
59.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
147.5,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
59.0,-0.2588190451025208,-0.9659258262890683,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,False,False,False,True
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
58.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
59.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
60.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,0.0,1.0,False,False,False,True
60.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,True,False
93.0,0.49999999999999994,0.8660254037844387,False,False,False,True
0.0,0.9659258262890683,0.25881904510252074,False,True,False,False
60.0,1.0,6.123233995736766e-17,False,False,True,False
60.0,0.8660254037844386,0.5000000000000001,False,False,False,True
60.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
60.0,0.25881904510252074,0.9659258262890683,False,True,False,False
0.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
47.0,1.2246467991473532e-16,-1.0,False,True,False,False
119.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
60.0,0.7071067811865475,0.7071067811865476,False,True,False,False
60.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
120.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
21.0,0.25881904510252074,0.9659258262890683,True,False,False,False
60.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
33.0,0.25881904510252074,0.9659258262890683,True,False,False,False
59.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
59.0,1.2246467991473532e-16,-1.0,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
60.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
59.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
59.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,1.2246467991473532e-16,-1.0,True,False,False,False
0.0,0.0,1.0,False,False,False,True
59.0,0.7071067811865475,0.7071067811865476,False,False,False,True
60.0,-0.7071067811865471,-0.7071067811865479,True,False,False,False
26.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
60.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,0.0,1.0,False,False,False,True
0.0,0.25881904510252074,0.9659258262890683,False,True,False,False
0.0,0.49999999999999994,0.8660254037844387,False,True,False,False
60.0,0.7071067811865475,0.7071067811865476,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
60.0,0.49999999999999994,0.8660254037844387,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
60.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
60.0,0.7071067811865476,-0.7071067811865475,True,False,False,False
0.0,0.0,1.0,False,False,False,True
0.0,0.9659258262890683,0.25881904510252074,False,False,False,True
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
0.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
147.5,-0.25881904510252157,0.9659258262890681,False,False,True,False
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
147.5,1.2246467991473532e-16,-1.0,False,True,False,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,True,False,False
45.0,0.25881904510252074,0.9659258262890683,False,True,False,False
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,False,True,False,False
60.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,0.0,1.0,False,False,False,True
62.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
0.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,0.0,1.0,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
127.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
60.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
30.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
77.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
59.0,0.7071067811865475,0.7071067811865476,True,False,False,False
44.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
60.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
60.0,-1.0,-1.8369701987210297e-16,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,False,True,False,False
59.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
0.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
15.0,0.49999999999999994,0.8660254037844387,True,False,False,False
9.0,0.9659258262890683,0.25881904510252074,False,True,False,False
39.0,0.7071067811865475,0.7071067811865476,False,False,False,True
0.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,0.8660254037844386,0.5000000000000001,False,False,False,True
60.0,0.9659258262890683,0.25881904510252074,False,True,False,False
0.0,0.258819045102521,-0.9659258262890682,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.258819045102521,-0.9659258262890682,True,False,False,False
58.0,0.0,1.0,False,True,False,False
59.0,0.0,1.0,False,True,False,False
60.0,0.258819045102521,-0.9659258262890682,True,False,False,False
44.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
59.0,0.49999999999999994,0.8660254037844387,False,False,False,True
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
0.0,1.0,6.123233995736766e-17,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,True,False,False,False
0.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,True,False,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
0.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,True,False,False,False
116.0,-1.0,-1.8369701987210297e-16,False,True,False,False
38.0,0.7071067811865475,0.7071067811865476,False,True,False,False
0.0,0.0,1.0,False,False,True,False
59.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,False,True,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
26.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,False,False,False,True
34.0,-1.0,-1.8369701987210297e-16,True,False,False,False
0.0,0.0,1.0,False,False,False,True
60.0,0.25881904510252074,0.9659258262890683,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
60.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
118.0,0.7071067811865475,0.7071067811865476,True,False,False,False
60.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
60.0,-0.7071067811865471,-0.7071067811865479,True,False,False,False
60.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,True,False
60.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
60.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
60.0,0.0,1.0,False,False,True,False
60.0,1.2246467991473532e-16,-1.0,False,True,False,False
60.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
59.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
0.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
60.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
49.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
60.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
59.0,0.49999999999999994,0.8660254037844387,True,False,False,False
60.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,0.9659258262890683,0.25881904510252074,False,False,False,True
0.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
3.0,0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,1.2246467991473532e-16,-1.0,False,True,False,False
60.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
8.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
60.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,False,False,False,True
60.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,1.0,6.123233995736766e-17,False,True,False,False
119.0,-1.0,-1.8369701987210297e-16,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
59.0,-1.0,-1.8369701987210297e-16,False,True,False,False
14.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
60.0,1.0,6.123233995736766e-17,False,True,False,False
0.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,True,False,False,False
26.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,0.8660254037844386,0.5000000000000001,False,False,False,True
33.0,0.8660254037844387,-0.4999999999999998,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
139.0,1.0,6.123233995736766e-17,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
0.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
60.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
0.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,0.0,1.0,False,False,False,True
60.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
4.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
59.0,1.2246467991473532e-16,-1.0,False,False,True,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
4.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
4.0,0.25881904510252074,0.9659258262890683,False,False,True,False
0.0,-0.5000000000000004,0.8660254037844384,False,False,True,False
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
26.0,0.258819045102521,-0.9659258262890682,False,False,True,False
60.0,-0.9659258262890684,0.2588190451025203,False,True,False,False
112.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
118.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
0.0,0.0,1.0,False,True,False,False
0.0,0.8660254037844386,0.5000000000000001,True,False,False,False
40.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
6.0,0.49999999999999994,0.8660254037844387,False,False,False,True
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,True,False,False
51.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
2.0,0.9659258262890683,0.25881904510252074,False,False,False,True
59.0,0.0,1.0,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
60.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
60.0,1.2246467991473532e-16,-1.0,False,True,False,False
59.0,1.2246467991473532e-16,-1.0,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
60.0,-0.25881904510252157,0.9659258262890681,False,False,True,False
0.0,1.0,6.123233995736766e-17,True,False,False,False
54.0,1.2246467991473532e-16,-1.0,False,True,False,False
0.0,0.258819045102521,-0.9659258262890682,False,True,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
58.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
60.0,-0.4999999999999997,-0.8660254037844388,True,False,False,False
60.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
60.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
7.0,-0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,-0.9659258262890684,0.2588190451025203,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
60.0,0.8660254037844387,-0.4999999999999998,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
60.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
0.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
0.0,-0.7071067811865477,0.7071067811865474,False,False,True,False
0.0,0.7071067811865475,0.7071067811865476,True,False,False,False
120.0,1.2246467991473532e-16,-1.0,True,False,False,False
60.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
10.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
60.0,0.49999999999999994,0.8660254037844387,False,True,False,False
59.0,-0.2588190451025208,-0.9659258262890683,False,True,False,False
59.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
60.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,0.7071067811865476,-0.7071067811865475,False,False,True,False
6.0,0.9659258262890683,0.25881904510252074,False,True,False,False
9.0,-0.7071067811865477,0.7071067811865474,False,True,False,False
54.0,-0.8660254037844384,-0.5000000000000004,False,False,True,False
15.0,0.0,1.0,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,1.0,6.123233995736766e-17,False,False,True,False
120.0,-0.4999999999999997,-0.8660254037844388,False,True,False,False
0.0,0.25881904510252074,0.9659258262890683,True,False,False,False
147.5,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,1.2246467991473532e-16,-1.0,False,True,False,False
0.0,0.8660254037844386,0.5000000000000001,False,True,False,False
0.0,0.258819045102521,-0.9659258262890682,True,False,False,False
60.0,-0.25881904510252157,0.9659258262890681,False,True,False,False
0.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
2.0,1.2246467991473532e-16,-1.0,False,False,True,False
0.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,True,False,False
60.0,0.9659258262890683,-0.25881904510252063,True,False,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
59.0,-0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,-0.8660254037844386,0.5000000000000001,False,False,True,False
44.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,0.49999999999999994,-0.8660254037844387,True,False,False,False
0.0,-0.7071067811865471,-0.7071067811865479,False,False,True,False
60.0,0.0,1.0,False,False,True,False
60.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,True,False,False
36.0,0.25881904510252074,0.9659258262890683,False,False,True,False
0.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
59.0,-0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,-0.7071067811865471,-0.7071067811865479,False,True,False,False
59.0,0.49999999999999994,-0.8660254037844387,False,False,True,False
60.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
60.0,0.7071067811865476,-0.7071067811865475,False,True,False,False
44.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
0.0,0.49999999999999994,-0.8660254037844387,False,True,False,False
0.0,0.0,1.0,False,False,True,False
0.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,0.9659258262890683,-0.25881904510252063,False,True,False,False
0.0,0.7071067811865475,0.7071067811865476,False,False,False,True
60.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,False,False,False,True
0.0,0.0,1.0,False,False,True,False
0.0,0.8660254037844387,-0.4999999999999998,True,False,False,False
0.0,-1.0,-1.8369701987210297e-16,False,False,True,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
0.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,0.8660254037844386,0.5000000000000001,True,False,False,False
0.0,1.2246467991473532e-16,-1.0,True,False,False,False
0.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
147.5,0.49999999999999994,0.8660254037844387,False,False,True,False
0.0,0.9659258262890683,0.25881904510252074,True,False,False,False
51.0,0.7071067811865475,0.7071067811865476,False,False,False,True
24.0,-0.4999999999999997,-0.8660254037844388,False,False,True,False
0.0,0.8660254037844386,0.5000000000000001,False,True,False,False
60.0,1.2246467991473532e-16,-1.0,True,False,False,False
60.0,0.258819045102521,-0.9659258262890682,False,False,True,False
0.0,-0.8660254037844384,-0.5000000000000004,False,True,False,False
55.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,-0.9659258262890683,-0.25881904510252063,True,False,False,False
58.0,0.49999999999999994,0.8660254037844387,False,False,False,True
60.0,-0.8660254037844384,-0.5000000000000004,True,False,False,False
0.0,-0.5000000000000004,0.8660254037844384,True,False,False,False
0.0,0.25881904510252074,0.9659258262890683,False,False,False,True
0.0,-0.9659258262890684,0.2588190451025203,True,False,False,False
0.0,0.7071067811865475,0.7071067811865476,False,True,False,False
94.0,-1.0,-1.8369701987210297e-16,True,False,False,False
0.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
0.0,0.9659258262890683,-0.25881904510252063,False,False,True,False
0.0,0.0,1.0,False,False,False,True
0.0,0.49999999999999994,0.8660254037844387,False,False,True,False
12.0,-0.7071067811865477,0.7071067811865474,True,False,False,False
2.0,-0.25881904510252157,0.9659258262890681,True,False,False,False
60.0,-0.2588190451025208,-0.9659258262890683,False,False,True,False
